_id,lectura,lectura2,date,fecha,hora
6439bc4683fa35c94742d4aa,21.30,46.00,2023-04-14 16:49:10,2023-04-14,16:49:28
6439bc4b83fa35c94742d4ab,21.30,45.00,2023-04-14 16:49:15,2023-04-14,16:49:33
6439bc5083fa35c94742d4ac,21.30,45.00,2023-04-14 16:49:20,2023-04-14,16:49:39
6439bc5583fa35c94742d4ad,21.30,45.00,2023-04-14 16:49:25,2023-04-14,16:49:44
6439bc5b83fa35c94742d4ae,21.30,45.00,2023-04-14 16:49:31,2023-04-14,16:49:49
6439bc6083fa35c94742d4af,21.30,46.00,2023-04-14 16:49:36,2023-04-14,16:49:54
6439bc6583fa35c94742d4b0,21.30,46.00,2023-04-14 16:49:41,2023-04-14,16:49:59
6439bc6a83fa35c94742d4b1,21.30,46.00,2023-04-14 16:49:46,2023-04-14,16:50:04
6439bc6f83fa35c94742d4b2,21.30,46.00,2023-04-14 16:49:51,2023-04-14,16:50:10
6439bc7483fa35c94742d4b3,21.30,46.00,2023-04-14 16:49:56,2023-04-14,16:50:15
6439bc7983fa35c94742d4b4,21.30,46.00,2023-04-14 16:50:01,2023-04-14,16:50:20
6439bc7e83fa35c94742d4b5,21.30,46.00,2023-04-14 16:50:06,2023-04-14,16:50:25
6439bc8383fa35c94742d4b6,21.30,46.00,2023-04-14 16:50:11,2023-04-14,16:50:30
6439bc8983fa35c94742d4b7,21.30,46.00,2023-04-14 16:50:17,2023-04-14,16:50:35
6439bc8e83fa35c94742d4b8,21.30,47.00,2023-04-14 16:50:22,2023-04-14,16:50:40
6439bc9383fa35c94742d4b9,21.30,47.00,2023-04-14 16:50:27,2023-04-14,16:50:46
6439bc9883fa35c94742d4ba,21.30,47.00,2023-04-14 16:50:32,2023-04-14,16:50:51
6439bc9d83fa35c94742d4bb,21.30,47.00,2023-04-14 16:50:37,2023-04-14,16:50:56
6439bca283fa35c94742d4bc,21.30,47.00,2023-04-14 16:50:42,2023-04-14,16:51:01
6439bca883fa35c94742d4bd,21.30,47.00,2023-04-14 16:50:48,2023-04-14,16:51:06
6439bcad83fa35c94742d4be,21.30,47.00,2023-04-14 16:50:53,2023-04-14,16:51:11
6439bcb283fa35c94742d4bf,21.30,47.00,2023-04-14 16:50:58,2023-04-14,16:51:16
6439bcb783fa35c94742d4c0,21.30,47.00,2023-04-14 16:51:03,2023-04-14,16:51:22
6439bcbc83fa35c94742d4c1,21.30,47.00,2023-04-14 16:51:08,2023-04-14,16:51:27
6439bcc183fa35c94742d4c2,21.30,47.00,2023-04-14 16:51:13,2023-04-14,16:51:32
6439bcc783fa35c94742d4c3,21.30,46.00,2023-04-14 16:51:19,2023-04-14,16:51:37
6439bccc83fa35c94742d4c4,21.30,46.00,2023-04-14 16:51:24,2023-04-14,16:51:42
6439bcd183fa35c94742d4c5,21.30,46.00,2023-04-14 16:51:29,2023-04-14,16:51:47
6439bcd683fa35c94742d4c6,21.30,46.00,2023-04-14 16:51:34,2023-04-14,16:51:53
6439bcdb83fa35c94742d4c7,21.30,46.00,2023-04-14 16:51:39,2023-04-14,16:51:58
6439bce083fa35c94742d4c8,21.30,45.00,2023-04-14 16:51:44,2023-04-14,16:52:03
6439bce583fa35c94742d4c9,21.30,45.00,2023-04-14 16:51:49,2023-04-14,16:52:08
6439bcea83fa35c94742d4ca,21.30,45.00,2023-04-14 16:51:54,2023-04-14,16:52:13
6439bcf083fa35c94742d4cb,21.30,45.00,2023-04-14 16:52:00,2023-04-14,16:52:18
6439bcf583fa35c94742d4cc,21.30,45.00,2023-04-14 16:52:05,2023-04-14,16:52:23
6439bcfa83fa35c94742d4cd,21.30,45.00,2023-04-14 16:52:10,2023-04-14,16:52:29
6439bcff83fa35c94742d4ce,21.30,45.00,2023-04-14 16:52:15,2023-04-14,16:52:34
6439bd0483fa35c94742d4cf,21.30,46.00,2023-04-14 16:52:20,2023-04-14,16:52:39
6439bd0983fa35c94742d4d0,21.30,46.00,2023-04-14 16:52:25,2023-04-14,16:52:44
6439bd0e83fa35c94742d4d1,21.30,46.00,2023-04-14 16:52:30,2023-04-14,16:52:49
6439bd1483fa35c94742d4d2,21.30,46.00,2023-04-14 16:52:36,2023-04-14,16:52:54
6439bd1983fa35c94742d4d3,21.30,46.00,2023-04-14 16:52:41,2023-04-14,16:52:59
6439bd1e83fa35c94742d4d4,21.30,46.00,2023-04-14 16:52:46,2023-04-14,16:53:05
6439bd2383fa35c94742d4d5,21.30,46.00,2023-04-14 16:52:51,2023-04-14,16:53:10
6439bd2883fa35c94742d4d6,21.30,46.00,2023-04-14 16:52:56,2023-04-14,16:53:15
6439bd2d83fa35c94742d4d7,21.30,46.00,2023-04-14 16:53:01,2023-04-14,16:53:20
6439bd3383fa35c94742d4d8,21.30,46.00,2023-04-14 16:53:07,2023-04-14,16:53:25
6439bd3883fa35c94742d4d9,21.30,46.00,2023-04-14 16:53:12,2023-04-14,16:53:30
6439bd3d83fa35c94742d4da,21.30,46.00,2023-04-14 16:53:17,2023-04-14,16:53:36
6439bd4283fa35c94742d4db,21.30,46.00,2023-04-14 16:53:22,2023-04-14,16:53:41
6439bd4783fa35c94742d4dc,21.30,46.00,2023-04-14 16:53:27,2023-04-14,16:53:46
6439bd4c83fa35c94742d4dd,21.30,46.00,2023-04-14 16:53:32,2023-04-14,16:53:51
6439bd5183fa35c94742d4de,21.30,46.00,2023-04-14 16:53:37,2023-04-14,16:53:56
6439bd5783fa35c94742d4df,21.30,46.00,2023-04-14 16:53:43,2023-04-14,16:54:01
6439bd5c83fa35c94742d4e0,21.30,46.00,2023-04-14 16:53:48,2023-04-14,16:54:06
6439bd6183fa35c94742d4e1,21.30,46.00,2023-04-14 16:53:53,2023-04-14,16:54:12
6439bd6683fa35c94742d4e2,21.30,46.00,2023-04-14 16:53:58,2023-04-14,16:54:17
6439bd6b83fa35c94742d4e3,21.30,46.00,2023-04-14 16:54:03,2023-04-14,16:54:22
6439bd7083fa35c94742d4e4,21.30,46.00,2023-04-14 16:54:08,2023-04-14,16:54:27
6439bd7583fa35c94742d4e5,21.30,46.00,2023-04-14 16:54:13,2023-04-14,16:54:32
6439bd7b83fa35c94742d4e6,21.30,46.00,2023-04-14 16:54:19,2023-04-14,16:54:37
6439bd8083fa35c94742d4e7,21.30,46.00,2023-04-14 16:54:24,2023-04-14,16:54:42
6439bd8583fa35c94742d4e8,21.30,46.00,2023-04-14 16:54:29,2023-04-14,16:54:48
6439bd8a83fa35c94742d4e9,21.30,46.00,2023-04-14 16:54:34,2023-04-14,16:54:53
6439bd8f83fa35c94742d4ea,21.30,46.00,2023-04-14 16:54:39,2023-04-14,16:54:58
6439bd9583fa35c94742d4eb,21.30,46.00,2023-04-14 16:54:45,2023-04-14,16:55:03
6439bd9a83fa35c94742d4ed,21.30,46.00,2023-04-14 16:54:50,2023-04-14,16:55:08
6439bd9f83fa35c94742d4ef,21.30,46.00,2023-04-14 16:54:55,2023-04-14,16:55:13
6439bda483fa35c94742d4f0,21.30,46.00,2023-04-14 16:55:00,2023-04-14,16:55:19
6439bda983fa35c94742d4f1,21.30,46.00,2023-04-14 16:55:05,2023-04-14,16:55:24
6439bdae83fa35c94742d4f2,21.30,46.00,2023-04-14 16:55:10,2023-04-14,16:55:29
6439bdb483fa35c94742d4f3,21.30,46.00,2023-04-14 16:55:16,2023-04-14,16:55:34
6439bdb983fa35c94742d4f4,21.30,46.00,2023-04-14 16:55:21,2023-04-14,16:55:39
6439bdbe83fa35c94742d4f5,21.30,46.00,2023-04-14 16:55:26,2023-04-14,16:55:44
6439bdc383fa35c94742d4f6,21.30,46.00,2023-04-14 16:55:31,2023-04-14,16:55:49
6439bdc883fa35c94742d4f7,21.30,46.00,2023-04-14 16:55:36,2023-04-14,16:55:55
6439bdcd83fa35c94742d4f8,21.30,46.00,2023-04-14 16:55:41,2023-04-14,16:56:00
6439bdd283fa35c94742d4f9,21.30,46.00,2023-04-14 16:55:46,2023-04-14,16:56:05
6439bdd783fa35c94742d4fa,21.30,46.00,2023-04-14 16:55:51,2023-04-14,16:56:10
6439bddd83fa35c94742d4fb,21.30,46.00,2023-04-14 16:55:57,2023-04-14,16:56:15
6439bde283fa35c94742d4fc,21.30,46.00,2023-04-14 16:56:02,2023-04-14,16:56:20
6439bde783fa35c94742d4fd,21.30,47.00,2023-04-14 16:56:07,2023-04-14,16:56:25
6439bdec83fa35c94742d4fe,21.30,47.00,2023-04-14 16:56:12,2023-04-14,16:56:31
6439bdf183fa35c94742d4ff,21.30,47.00,2023-04-14 16:56:17,2023-04-14,16:56:36
6439bdf783fa35c94742d500,21.30,47.00,2023-04-14 16:56:23,2023-04-14,16:56:41
6439bdfc83fa35c94742d501,21.30,46.00,2023-04-14 16:56:28,2023-04-14,16:56:46
6439be0183fa35c94742d502,21.30,46.00,2023-04-14 16:56:33,2023-04-14,16:56:51
6439be0683fa35c94742d503,21.30,46.00,2023-04-14 16:56:38,2023-04-14,16:56:56
6439be0b83fa35c94742d504,21.30,46.00,2023-04-14 16:56:43,2023-04-14,16:57:02
6439be1083fa35c94742d505,21.30,46.00,2023-04-14 16:56:48,2023-04-14,16:57:07
6439be1583fa35c94742d506,21.30,46.00,2023-04-14 16:56:53,2023-04-14,16:57:12
6439be1a83fa35c94742d507,21.30,46.00,2023-04-14 16:56:58,2023-04-14,16:57:17
6439be2083fa35c94742d508,21.30,46.00,2023-04-14 16:57:04,2023-04-14,16:57:22
6439be2583fa35c94742d509,21.30,46.00,2023-04-14 16:57:09,2023-04-14,16:57:27
6439be2a83fa35c94742d50a,21.30,46.00,2023-04-14 16:57:14,2023-04-14,16:57:32
6439be2f83fa35c94742d50b,21.30,46.00,2023-04-14 16:57:19,2023-04-14,16:57:38
6439be3483fa35c94742d50c,21.30,46.00,2023-04-14 16:57:24,2023-04-14,16:57:43
6439be3a83fa35c94742d50d,21.30,46.00,2023-04-14 16:57:30,2023-04-14,16:57:48
6439be3e83fa35c94742d50e,21.30,46.00,2023-04-14 16:57:34,2023-04-14,16:57:53
6439be4483fa35c94742d50f,21.30,46.00,2023-04-14 16:57:40,2023-04-14,16:57:58
6439be4983fa35c94742d510,21.30,46.00,2023-04-14 16:57:45,2023-04-14,16:58:03
6439be4e83fa35c94742d511,21.30,46.00,2023-04-14 16:57:50,2023-04-14,16:58:08
6439be5383fa35c94742d512,21.30,46.00,2023-04-14 16:57:55,2023-04-14,16:58:14
6439be5883fa35c94742d513,21.30,46.00,2023-04-14 16:58:00,2023-04-14,16:58:19
6439be5d83fa35c94742d514,21.30,46.00,2023-04-14 16:58:05,2023-04-14,16:58:24
6439be6383fa35c94742d515,21.30,46.00,2023-04-14 16:58:11,2023-04-14,16:58:29
6439be6883fa35c94742d516,21.30,46.00,2023-04-14 16:58:16,2023-04-14,16:58:34
6439be6d83fa35c94742d517,21.30,46.00,2023-04-14 16:58:21,2023-04-14,16:58:39
6439be7283fa35c94742d518,21.30,46.00,2023-04-14 16:58:26,2023-04-14,16:58:44
6439be7783fa35c94742d519,21.30,46.00,2023-04-14 16:58:31,2023-04-14,16:58:50
6439be7c83fa35c94742d51a,21.30,46.00,2023-04-14 16:58:36,2023-04-14,16:58:55
6439be8183fa35c94742d51b,21.30,46.00,2023-04-14 16:58:41,2023-04-14,16:59:00
6439be8783fa35c94742d51c,21.30,46.00,2023-04-14 16:58:47,2023-04-14,16:59:05
6439be8c83fa35c94742d51d,21.30,46.00,2023-04-14 16:58:52,2023-04-14,16:59:10
6439be9183fa35c94742d51e,21.30,46.00,2023-04-14 16:58:57,2023-04-14,16:59:15
6439be9683fa35c94742d51f,21.30,46.00,2023-04-14 16:59:02,2023-04-14,16:59:21
6439be9b83fa35c94742d520,21.30,46.00,2023-04-14 16:59:07,2023-04-14,16:59:26
6439bea083fa35c94742d521,21.30,46.00,2023-04-14 16:59:12,2023-04-14,16:59:31
6439bea683fa35c94742d522,21.30,47.00,2023-04-14 16:59:18,2023-04-14,16:59:36
6439beab83fa35c94742d523,21.30,47.00,2023-04-14 16:59:23,2023-04-14,16:59:41
6439beb083fa35c94742d524,21.30,47.00,2023-04-14 16:59:28,2023-04-14,16:59:46
6439beb583fa35c94742d525,21.30,46.00,2023-04-14 16:59:33,2023-04-14,16:59:51
6439beba83fa35c94742d527,21.30,46.00,2023-04-14 16:59:38,2023-04-14,16:59:57
6439bebf83fa35c94742d529,21.30,46.00,2023-04-14 16:59:43,2023-04-14,17:00:02
6439bec483fa35c94742d52a,21.30,46.00,2023-04-14 16:59:48,2023-04-14,17:00:07
6439beca83fa35c94742d52b,21.30,46.00,2023-04-14 16:59:54,2023-04-14,17:00:12
6439becf83fa35c94742d52c,21.30,46.00,2023-04-14 16:59:59,2023-04-14,17:00:17
6439bed483fa35c94742d52d,21.30,46.00,2023-04-14 17:00:04,2023-04-14,17:00:22
6439bed983fa35c94742d52e,21.30,46.00,2023-04-14 17:00:09,2023-04-14,17:00:27
6439bede83fa35c94742d52f,21.30,46.00,2023-04-14 17:00:14,2023-04-14,17:00:33
6439bee383fa35c94742d530,21.30,46.00,2023-04-14 17:00:19,2023-04-14,17:00:38
6439bee883fa35c94742d531,21.30,46.00,2023-04-14 17:00:24,2023-04-14,17:00:43
6439beed83fa35c94742d532,21.30,46.00,2023-04-14 17:00:29,2023-04-14,17:00:48
6439bef383fa35c94742d533,21.30,46.00,2023-04-14 17:00:35,2023-04-14,17:00:53
6439bef883fa35c94742d534,21.30,46.00,2023-04-14 17:00:40,2023-04-14,17:00:58
6439befd83fa35c94742d535,21.30,46.00,2023-04-14 17:00:45,2023-04-14,17:01:04
6439bf0283fa35c94742d536,21.30,46.00,2023-04-14 17:00:50,2023-04-14,17:01:09
6439bf0783fa35c94742d537,21.30,46.00,2023-04-14 17:00:55,2023-04-14,17:01:14
6439bf0c83fa35c94742d538,21.30,46.00,2023-04-14 17:01:00,2023-04-14,17:01:19
6439bf1283fa35c94742d539,21.30,46.00,2023-04-14 17:01:06,2023-04-14,17:01:24
6439bf1783fa35c94742d53a,21.30,45.00,2023-04-14 17:01:11,2023-04-14,17:01:29
6439bf1c83fa35c94742d53b,21.30,45.00,2023-04-14 17:01:16,2023-04-14,17:01:34
6439bf2183fa35c94742d53c,21.30,46.00,2023-04-14 17:01:21,2023-04-14,17:01:40
6439bf2683fa35c94742d53d,21.30,46.00,2023-04-14 17:01:26,2023-04-14,17:01:45
6439bf2b83fa35c94742d53e,21.30,46.00,2023-04-14 17:01:31,2023-04-14,17:01:50
6439bf3083fa35c94742d53f,21.30,46.00,2023-04-14 17:01:36,2023-04-14,17:01:55
6439bf3683fa35c94742d540,21.30,46.00,2023-04-14 17:01:42,2023-04-14,17:02:00
6439bf3b83fa35c94742d541,21.30,46.00,2023-04-14 17:01:47,2023-04-14,17:02:05
6439bf4083fa35c94742d542,21.30,46.00,2023-04-14 17:01:52,2023-04-14,17:02:10
6439bf4583fa35c94742d543,21.30,46.00,2023-04-14 17:01:57,2023-04-14,17:02:16
6439bf4a83fa35c94742d544,21.30,46.00,2023-04-14 17:02:02,2023-04-14,17:02:21
6439bf4f83fa35c94742d545,21.30,46.00,2023-04-14 17:02:07,2023-04-14,17:02:26
6439bf5483fa35c94742d546,21.30,46.00,2023-04-14 17:02:12,2023-04-14,17:02:31
6439bf5a83fa35c94742d547,21.30,46.00,2023-04-14 17:02:18,2023-04-14,17:02:36
6439bf5f83fa35c94742d548,21.30,46.00,2023-04-14 17:02:23,2023-04-14,17:02:41
6439bf6483fa35c94742d549,21.30,46.00,2023-04-14 17:02:28,2023-04-14,17:02:47
6439bf6983fa35c94742d54a,21.40,46.00,2023-04-14 17:02:33,2023-04-14,17:02:52
6439bf6e83fa35c94742d54b,21.30,46.00,2023-04-14 17:02:38,2023-04-14,17:02:57
6439bf7383fa35c94742d54c,21.30,46.00,2023-04-14 17:02:43,2023-04-14,17:03:02
6439bf7883fa35c94742d54d,21.40,46.00,2023-04-14 17:02:48,2023-04-14,17:03:07
6439bf7e83fa35c94742d54e,21.30,46.00,2023-04-14 17:02:54,2023-04-14,17:03:12
6439bf8383fa35c94742d54f,21.40,46.00,2023-04-14 17:02:59,2023-04-14,17:03:17
6439bf8883fa35c94742d550,21.30,46.00,2023-04-14 17:03:04,2023-04-14,17:03:23
6439bf8d83fa35c94742d551,21.30,46.00,2023-04-14 17:03:09,2023-04-14,17:03:28
6439bf9283fa35c94742d552,21.40,46.00,2023-04-14 17:03:14,2023-04-14,17:03:33
6439bf9783fa35c94742d553,21.30,46.00,2023-04-14 17:03:19,2023-04-14,17:03:38
6439bf9d83fa35c94742d554,21.30,45.00,2023-04-14 17:03:25,2023-04-14,17:03:43
6439bfa283fa35c94742d555,21.30,46.00,2023-04-14 17:03:30,2023-04-14,17:03:48
6439bfa783fa35c94742d556,21.30,46.00,2023-04-14 17:03:35,2023-04-14,17:03:53
6439bfac83fa35c94742d557,21.30,46.00,2023-04-14 17:03:40,2023-04-14,17:03:59
6439bfb183fa35c94742d558,21.30,47.00,2023-04-14 17:03:45,2023-04-14,17:04:04
6439bfb683fa35c94742d559,21.30,47.00,2023-04-14 17:03:50,2023-04-14,17:04:09
6439bfbb83fa35c94742d55a,21.40,47.00,2023-04-14 17:03:55,2023-04-14,17:04:14
6439bfc183fa35c94742d55b,21.30,47.00,2023-04-14 17:04:01,2023-04-14,17:04:19
6439bfc683fa35c94742d55c,21.30,47.00,2023-04-14 17:04:06,2023-04-14,17:04:24
6439bfcb83fa35c94742d55d,21.30,47.00,2023-04-14 17:04:11,2023-04-14,17:04:30
6439bfd083fa35c94742d55e,21.40,47.00,2023-04-14 17:04:16,2023-04-14,17:04:35
6439bfd583fa35c94742d55f,21.40,47.00,2023-04-14 17:04:21,2023-04-14,17:04:40
6439bfda83fa35c94742d560,21.40,47.00,2023-04-14 17:04:26,2023-04-14,17:04:45
6439bfe083fa35c94742d561,21.40,47.00,2023-04-14 17:04:32,2023-04-14,17:04:50
6439bfe583fa35c94742d562,21.40,47.00,2023-04-14 17:04:37,2023-04-14,17:04:55
6439bfea83fa35c94742d563,21.40,47.00,2023-04-14 17:04:42,2023-04-14,17:05:00
6439bfef83fa35c94742d564,21.40,47.00,2023-04-14 17:04:47,2023-04-14,17:05:06
6439bff483fa35c94742d565,21.40,47.00,2023-04-14 17:04:52,2023-04-14,17:05:11
6439bff983fa35c94742d566,21.40,47.00,2023-04-14 17:04:57,2023-04-14,17:05:16
6439bfff83fa35c94742d567,21.40,46.00,2023-04-14 17:05:03,2023-04-14,17:05:21
6439c00383fa35c94742d568,21.40,46.00,2023-04-14 17:05:07,2023-04-14,17:05:26
6439c00983fa35c94742d569,21.40,46.00,2023-04-14 17:05:13,2023-04-14,17:05:31
6439c00e83fa35c94742d56a,21.40,46.00,2023-04-14 17:05:18,2023-04-14,17:05:36
6439c01383fa35c94742d56b,21.40,46.00,2023-04-14 17:05:23,2023-04-14,17:05:42
6439c01883fa35c94742d56c,21.40,46.00,2023-04-14 17:05:28,2023-04-14,17:05:47
6439c01d83fa35c94742d56d,21.40,46.00,2023-04-14 17:05:33,2023-04-14,17:05:52
6439c02283fa35c94742d56e,21.40,46.00,2023-04-14 17:05:38,2023-04-14,17:05:57
6439c02883fa35c94742d56f,21.40,46.00,2023-04-14 17:05:44,2023-04-14,17:06:02
6439c02d83fa35c94742d570,21.40,46.00,2023-04-14 17:05:49,2023-04-14,17:06:07
6439c03283fa35c94742d571,21.40,46.00,2023-04-14 17:05:54,2023-04-14,17:06:13
6439c03783fa35c94742d572,21.40,46.00,2023-04-14 17:05:59,2023-04-14,17:06:18
6439c03c83fa35c94742d573,21.40,46.00,2023-04-14 17:06:04,2023-04-14,17:06:23
6439c04283fa35c94742d574,21.40,46.00,2023-04-14 17:06:10,2023-04-14,17:06:28
6439c04683fa35c94742d575,21.40,46.00,2023-04-14 17:06:14,2023-04-14,17:06:33
6439c04c83fa35c94742d576,21.40,46.00,2023-04-14 17:06:20,2023-04-14,17:06:38
6439c05183fa35c94742d577,21.40,46.00,2023-04-14 17:06:25,2023-04-14,17:06:43
6439c05683fa35c94742d578,21.40,46.00,2023-04-14 17:06:30,2023-04-14,17:06:49
6439c05b83fa35c94742d579,21.40,46.00,2023-04-14 17:06:35,2023-04-14,17:06:54
6439c06083fa35c94742d57a,21.40,46.00,2023-04-14 17:06:40,2023-04-14,17:06:59
6439c06583fa35c94742d57b,21.40,46.00,2023-04-14 17:06:45,2023-04-14,17:07:04
6439c06b83fa35c94742d57c,21.40,46.00,2023-04-14 17:06:51,2023-04-14,17:07:09
6439c07083fa35c94742d57d,21.40,46.00,2023-04-14 17:06:56,2023-04-14,17:07:14
6439c07583fa35c94742d57e,21.40,46.00,2023-04-14 17:07:01,2023-04-14,17:07:19
6439c07a83fa35c94742d57f,21.40,46.00,2023-04-14 17:07:06,2023-04-14,17:07:25
6439c07f83fa35c94742d580,21.40,46.00,2023-04-14 17:07:11,2023-04-14,17:07:30
6439c08483fa35c94742d581,21.40,46.00,2023-04-14 17:07:16,2023-04-14,17:07:35
6439c08983fa35c94742d582,21.30,46.00,2023-04-14 17:07:21,2023-04-14,17:07:40
6439c08f83fa35c94742d583,21.30,46.00,2023-04-14 17:07:27,2023-04-14,17:07:45
6439c09483fa35c94742d584,21.30,46.00,2023-04-14 17:07:32,2023-04-14,17:07:50
6439c09983fa35c94742d585,21.30,46.00,2023-04-14 17:07:37,2023-04-14,17:07:56
6439c09e83fa35c94742d586,21.30,46.00,2023-04-14 17:07:42,2023-04-14,17:08:01
6439c0a383fa35c94742d587,21.30,46.00,2023-04-14 17:07:47,2023-04-14,17:08:06
6439c0a883fa35c94742d588,21.30,46.00,2023-04-14 17:07:52,2023-04-14,17:08:11
6439c0ad83fa35c94742d589,21.30,46.00,2023-04-14 17:07:57,2023-04-14,17:08:16
6439c0b383fa35c94742d58a,21.30,46.00,2023-04-14 17:08:03,2023-04-14,17:08:21
6439c0b883fa35c94742d58b,21.30,47.00,2023-04-14 17:08:08,2023-04-14,17:08:26
6439c0bd83fa35c94742d58c,21.30,47.00,2023-04-14 17:08:13,2023-04-14,17:08:32
6439c0c283fa35c94742d58d,21.30,46.00,2023-04-14 17:08:18,2023-04-14,17:08:37
6439c0c783fa35c94742d58e,21.30,46.00,2023-04-14 17:08:23,2023-04-14,17:08:42
6439c0cc83fa35c94742d58f,21.30,46.00,2023-04-14 17:08:28,2023-04-14,17:08:47
6439c0d283fa35c94742d590,21.30,46.00,2023-04-14 17:08:34,2023-04-14,17:08:52
6439c0d783fa35c94742d591,21.30,46.00,2023-04-14 17:08:39,2023-04-14,17:08:57
6439c0dc83fa35c94742d592,21.30,46.00,2023-04-14 17:08:44,2023-04-14,17:09:02
6439c0e183fa35c94742d593,21.30,46.00,2023-04-14 17:08:49,2023-04-14,17:09:08
6439c0e683fa35c94742d594,21.30,46.00,2023-04-14 17:08:54,2023-04-14,17:09:13
6439c0eb83fa35c94742d595,21.30,46.00,2023-04-14 17:08:59,2023-04-14,17:09:18
6439c0f183fa35c94742d596,21.30,47.00,2023-04-14 17:09:05,2023-04-14,17:09:23
6439c0f683fa35c94742d597,21.30,47.00,2023-04-14 17:09:10,2023-04-14,17:09:28
6439c0fb83fa35c94742d598,21.30,47.00,2023-04-14 17:09:15,2023-04-14,17:09:33
6439c10083fa35c94742d599,21.30,47.00,2023-04-14 17:09:20,2023-04-14,17:09:39
6439c10583fa35c94742d59a,21.30,46.00,2023-04-14 17:09:25,2023-04-14,17:09:44
6439c10a83fa35c94742d59b,21.30,46.00,2023-04-14 17:09:30,2023-04-14,17:09:49
6439c10f83fa35c94742d59c,21.30,46.00,2023-04-14 17:09:35,2023-04-14,17:09:54
6439c11483fa35c94742d59d,21.30,46.00,2023-04-14 17:09:40,2023-04-14,17:09:59
6439c11a83fa35c94742d59e,21.30,46.00,2023-04-14 17:09:46,2023-04-14,17:10:04
6439c11f83fa35c94742d59f,21.30,46.00,2023-04-14 17:09:51,2023-04-14,17:10:09
6439c12483fa35c94742d5a0,21.30,46.00,2023-04-14 17:09:56,2023-04-14,17:10:15
6439c12983fa35c94742d5a1,21.30,46.00,2023-04-14 17:10:01,2023-04-14,17:10:20
6439c12e83fa35c94742d5a2,21.30,46.00,2023-04-14 17:10:06,2023-04-14,17:10:25
6439c13383fa35c94742d5a3,21.30,46.00,2023-04-14 17:10:11,2023-04-14,17:10:30
6439c13883fa35c94742d5a4,21.30,46.00,2023-04-14 17:10:16,2023-04-14,17:10:35
6439c13e83fa35c94742d5a5,21.30,46.00,2023-04-14 17:10:22,2023-04-14,17:10:40
6439c14383fa35c94742d5a6,21.30,46.00,2023-04-14 17:10:27,2023-04-14,17:10:45
6439c14883fa35c94742d5a7,21.30,46.00,2023-04-14 17:10:32,2023-04-14,17:10:51
6439c14d83fa35c94742d5a8,21.30,45.00,2023-04-14 17:10:37,2023-04-14,17:10:56
6439c15283fa35c94742d5a9,21.30,45.00,2023-04-14 17:10:42,2023-04-14,17:11:01
6439c15883fa35c94742d5aa,21.30,45.00,2023-04-14 17:10:48,2023-04-14,17:11:06
6439c15d83fa35c94742d5ab,21.30,45.00,2023-04-14 17:10:53,2023-04-14,17:11:11
6439c16283fa35c94742d5ac,21.30,45.00,2023-04-14 17:10:58,2023-04-14,17:11:16
6439c16783fa35c94742d5ad,21.30,45.00,2023-04-14 17:11:03,2023-04-14,17:11:21
6439c16c83fa35c94742d5ae,21.30,45.00,2023-04-14 17:11:08,2023-04-14,17:11:27
6439c17183fa35c94742d5af,21.30,45.00,2023-04-14 17:11:13,2023-04-14,17:11:32
6439c17683fa35c94742d5b0,21.30,45.00,2023-04-14 17:11:18,2023-04-14,17:11:37
6439c17b83fa35c94742d5b1,21.30,46.00,2023-04-14 17:11:23,2023-04-14,17:11:42
6439c18183fa35c94742d5b2,21.30,46.00,2023-04-14 17:11:29,2023-04-14,17:11:47
6439c18683fa35c94742d5b3,21.30,46.00,2023-04-14 17:11:34,2023-04-14,17:11:52
6439c18b83fa35c94742d5b4,21.30,46.00,2023-04-14 17:11:39,2023-04-14,17:11:58
6439c19083fa35c94742d5b5,21.30,46.00,2023-04-14 17:11:44,2023-04-14,17:12:03
6439c19583fa35c94742d5b6,21.30,45.00,2023-04-14 17:11:49,2023-04-14,17:12:08
6439c19a83fa35c94742d5b7,21.30,45.00,2023-04-14 17:11:54,2023-04-14,17:12:13
6439c1a083fa35c94742d5b8,21.30,45.00,2023-04-14 17:12:00,2023-04-14,17:12:18
6439c1a583fa35c94742d5b9,21.30,45.00,2023-04-14 17:12:05,2023-04-14,17:12:23
6439c1aa83fa35c94742d5ba,21.30,45.00,2023-04-14 17:12:10,2023-04-14,17:12:28
6439c1af83fa35c94742d5bb,21.30,46.00,2023-04-14 17:12:15,2023-04-14,17:12:34
6439c1b483fa35c94742d5bc,21.30,46.00,2023-04-14 17:12:20,2023-04-14,17:12:39
6439c1b983fa35c94742d5bd,21.30,46.00,2023-04-14 17:12:25,2023-04-14,17:12:44
6439c1be83fa35c94742d5be,21.30,46.00,2023-04-14 17:12:30,2023-04-14,17:12:49
6439c1c483fa35c94742d5bf,21.30,46.00,2023-04-14 17:12:36,2023-04-14,17:12:54
6439c1c983fa35c94742d5c0,21.30,46.00,2023-04-14 17:12:41,2023-04-14,17:12:59
6439c1ce83fa35c94742d5c1,21.30,46.00,2023-04-14 17:12:46,2023-04-14,17:13:04
6439c1d383fa35c94742d5c2,21.30,46.00,2023-04-14 17:12:51,2023-04-14,17:13:10
6439c1d883fa35c94742d5c3,21.30,46.00,2023-04-14 17:12:56,2023-04-14,17:13:15
6439c1dd83fa35c94742d5c4,21.30,46.00,2023-04-14 17:13:01,2023-04-14,17:13:20
6439c1e283fa35c94742d5c5,21.30,46.00,2023-04-14 17:13:06,2023-04-14,17:13:25
