_id,lectura,lectura2,lectura3,date,fecha,hora
643cc976c702c9e7d70e1559,21.00,36.00,48,2023-04-17 00:22:14,2023-04-17,00:22:33
643cc97bc702c9e7d70e155a,21.00,36.00,48,2023-04-17 00:22:19,2023-04-17,00:22:38
643cc980c702c9e7d70e155b,21.00,36.00,48,2023-04-17 00:22:24,2023-04-17,00:22:43
643cc986c702c9e7d70e155c,21.00,36.00,48,2023-04-17 00:22:30,2023-04-17,00:22:48
643cc98bc702c9e7d70e155d,21.00,36.00,48,2023-04-17 00:22:35,2023-04-17,00:22:53
643cc990c702c9e7d70e155e,21.00,36.00,48,2023-04-17 00:22:40,2023-04-17,00:22:58
643cc995c702c9e7d70e155f,21.00,36.00,48,2023-04-17 00:22:45,2023-04-17,00:23:04
643cc99ac702c9e7d70e1560,21.00,36.00,48,2023-04-17 00:22:50,2023-04-17,00:23:09
643cc99fc702c9e7d70e1561,21.00,36.00,48,2023-04-17 00:22:55,2023-04-17,00:23:14
643cc9a4c702c9e7d70e1562,21.00,36.00,46,2023-04-17 00:23:00,2023-04-17,00:23:19
643cc9aac702c9e7d70e1563,21.00,36.00,48,2023-04-17 00:23:06,2023-04-17,00:23:24
643cc9afc702c9e7d70e1564,21.00,36.00,48,2023-04-17 00:23:11,2023-04-17,00:23:29
643cc9b4c702c9e7d70e1565,21.00,36.00,48,2023-04-17 00:23:16,2023-04-17,00:23:34
643cc9b9c702c9e7d70e1566,21.00,36.00,48,2023-04-17 00:23:21,2023-04-17,00:23:40
643cc9bec702c9e7d70e1567,21.00,36.00,48,2023-04-17 00:23:26,2023-04-17,00:23:45
643cc9c3c702c9e7d70e1568,21.00,36.00,46,2023-04-17 00:23:31,2023-04-17,00:23:50
643cc9c9c702c9e7d70e1569,21.00,36.00,48,2023-04-17 00:23:37,2023-04-17,00:23:55
643cc9cec702c9e7d70e156a,21.00,36.00,48,2023-04-17 00:23:42,2023-04-17,00:24:00
643cc9d3c702c9e7d70e156b,20.90,37.00,48,2023-04-17 00:23:47,2023-04-17,00:24:05
643cc9d8c702c9e7d70e156c,20.90,37.00,46,2023-04-17 00:23:52,2023-04-17,00:24:11
643cc9ddc702c9e7d70e156d,20.90,37.00,48,2023-04-17 00:23:57,2023-04-17,00:24:16
643cc9e2c702c9e7d70e156e,20.90,37.00,46,2023-04-17 00:24:02,2023-04-17,00:24:21
643cc9e7c702c9e7d70e156f,20.90,37.00,46,2023-04-17 00:24:07,2023-04-17,00:24:26
643cc9edc702c9e7d70e1570,20.90,37.00,46,2023-04-17 00:24:13,2023-04-17,00:24:31
643cc9f2c702c9e7d70e1571,20.80,37.00,46,2023-04-17 00:24:18,2023-04-17,00:24:36
643cc9f7c702c9e7d70e1572,20.80,37.00,48,2023-04-17 00:24:23,2023-04-17,00:24:41
643cc9fcc702c9e7d70e1573,20.80,37.00,46,2023-04-17 00:24:28,2023-04-17,00:24:47
643cca01c702c9e7d70e1574,20.80,37.00,46,2023-04-17 00:24:33,2023-04-17,00:24:52
643cca06c702c9e7d70e1575,20.80,37.00,46,2023-04-17 00:24:38,2023-04-17,00:24:57
643cca0cc702c9e7d70e1576,20.80,37.00,46,2023-04-17 00:24:44,2023-04-17,00:25:02
643cca11c702c9e7d70e1577,20.70,37.00,48,2023-04-17 00:24:49,2023-04-17,00:25:07
643cca16c702c9e7d70e1578,20.70,37.00,48,2023-04-17 00:24:54,2023-04-17,00:25:12
643cca1bc702c9e7d70e1579,20.70,37.00,48,2023-04-17 00:24:59,2023-04-17,00:25:17
643cca20c702c9e7d70e157a,20.70,38.00,48,2023-04-17 00:25:04,2023-04-17,00:25:23
643cca25c702c9e7d70e157b,20.70,38.00,46,2023-04-17 00:25:09,2023-04-17,00:25:28
643cca2ac702c9e7d70e157c,20.70,38.00,46,2023-04-17 00:25:14,2023-04-17,00:25:33
643cca30c702c9e7d70e157d,20.70,38.00,48,2023-04-17 00:25:20,2023-04-17,00:25:38
643cca35c702c9e7d70e157e,20.70,38.00,48,2023-04-17 00:25:25,2023-04-17,00:25:43
643cca3ac702c9e7d70e157f,20.70,38.00,48,2023-04-17 00:25:30,2023-04-17,00:25:48
643cca3fc702c9e7d70e1580,20.60,38.00,48,2023-04-17 00:25:35,2023-04-17,00:25:54
643cca44c702c9e7d70e1581,20.60,38.00,46,2023-04-17 00:25:40,2023-04-17,00:25:59
643cca49c702c9e7d70e1582,20.60,38.00,48,2023-04-17 00:25:45,2023-04-17,00:26:04
643cca4ec702c9e7d70e1583,20.60,38.00,48,2023-04-17 00:25:50,2023-04-17,00:26:09
643cca54c702c9e7d70e1584,20.60,38.00,48,2023-04-17 00:25:56,2023-04-17,00:26:14
643cca59c702c9e7d70e1585,20.60,38.00,48,2023-04-17 00:26:01,2023-04-17,00:26:19
643cca5ec702c9e7d70e1586,20.60,38.00,46,2023-04-17 00:26:06,2023-04-17,00:26:24
643cca63c702c9e7d70e1587,20.50,38.00,46,2023-04-17 00:26:11,2023-04-17,00:26:30
643cca68c702c9e7d70e1588,20.50,38.00,46,2023-04-17 00:26:16,2023-04-17,00:26:35
643cca6dc702c9e7d70e1589,20.50,38.00,48,2023-04-17 00:26:21,2023-04-17,00:26:40
643cca73c702c9e7d70e158a,20.50,38.00,46,2023-04-17 00:26:27,2023-04-17,00:26:45
643cca78c702c9e7d70e158b,20.50,38.00,46,2023-04-17 00:26:32,2023-04-17,00:26:50
643cca7dc702c9e7d70e158c,20.50,38.00,48,2023-04-17 00:26:37,2023-04-17,00:26:55
643cca82c702c9e7d70e158d,20.50,38.00,48,2023-04-17 00:26:42,2023-04-17,00:27:01
643cca87c702c9e7d70e158e,20.50,38.00,48,2023-04-17 00:26:47,2023-04-17,00:27:06
643cca8cc702c9e7d70e158f,20.50,39.00,48,2023-04-17 00:26:52,2023-04-17,00:27:11
643cca91c702c9e7d70e1590,20.50,39.00,48,2023-04-17 00:26:57,2023-04-17,00:27:16
643cca96c702c9e7d70e1591,20.50,39.00,48,2023-04-17 00:27:02,2023-04-17,00:27:21
643cca9cc702c9e7d70e1592,20.50,38.00,46,2023-04-17 00:27:08,2023-04-17,00:27:26
643ccaa1c702c9e7d70e1593,20.50,38.00,46,2023-04-17 00:27:13,2023-04-17,00:27:31
643ccaa6c702c9e7d70e1594,20.60,38.00,48,2023-04-17 00:27:18,2023-04-17,00:27:37
643ccaabc702c9e7d70e1595,20.60,38.00,48,2023-04-17 00:27:23,2023-04-17,00:27:42
643ccab0c702c9e7d70e1596,20.60,38.00,48,2023-04-17 00:27:28,2023-04-17,00:27:47
643ccab5c702c9e7d70e1597,20.60,38.00,48,2023-04-17 00:27:33,2023-04-17,00:27:52
643ccabbc702c9e7d70e1598,20.60,38.00,48,2023-04-17 00:27:39,2023-04-17,00:27:57
643ccac0c702c9e7d70e1599,20.60,38.00,48,2023-04-17 00:27:44,2023-04-17,00:28:02
643ccac5c702c9e7d70e159a,20.70,38.00,48,2023-04-17 00:27:49,2023-04-17,00:28:07
643ccacac702c9e7d70e159b,20.70,38.00,48,2023-04-17 00:27:54,2023-04-17,00:28:13
643ccacfc702c9e7d70e159c,20.70,38.00,48,2023-04-17 00:27:59,2023-04-17,00:28:18
643ccad5c702c9e7d70e159d,20.70,38.00,48,2023-04-17 00:28:05,2023-04-17,00:28:23
643ccad9c702c9e7d70e159e,20.70,38.00,48,2023-04-17 00:28:09,2023-04-17,00:28:28
643ccadfc702c9e7d70e159f,20.70,38.00,48,2023-04-17 00:28:15,2023-04-17,00:28:33
643ccae4c702c9e7d70e15a0,20.70,38.00,48,2023-04-17 00:28:20,2023-04-17,00:28:38
643ccae9c702c9e7d70e15a1,20.80,38.00,48,2023-04-17 00:28:25,2023-04-17,00:28:44
643ccaeec702c9e7d70e15a2,20.80,38.00,48,2023-04-17 00:28:30,2023-04-17,00:28:49
643ccaf3c702c9e7d70e15a3,20.80,38.00,48,2023-04-17 00:28:35,2023-04-17,00:28:54
643ccaf8c702c9e7d70e15a4,20.80,38.00,48,2023-04-17 00:28:40,2023-04-17,00:28:59
643ccafec702c9e7d70e15a5,20.80,38.00,48,2023-04-17 00:28:46,2023-04-17,00:29:04
643ccb03c702c9e7d70e15a6,20.90,38.00,48,2023-04-17 00:28:51,2023-04-17,00:29:09
643ccb08c702c9e7d70e15a7,20.90,38.00,48,2023-04-17 00:28:56,2023-04-17,00:29:14
643ccb0dc702c9e7d70e15a8,20.90,38.00,48,2023-04-17 00:29:01,2023-04-17,00:29:20
643ccb12c702c9e7d70e15a9,20.90,38.00,48,2023-04-17 00:29:06,2023-04-17,00:29:25
643ccb18c702c9e7d70e15aa,20.90,38.00,48,2023-04-17 00:29:12,2023-04-17,00:29:30
643ccb1cc702c9e7d70e15ab,20.90,38.00,48,2023-04-17 00:29:16,2023-04-17,00:29:35
643ccb22c702c9e7d70e15ac,20.90,38.00,48,2023-04-17 00:29:22,2023-04-17,00:29:40
643ccb27c702c9e7d70e15ad,21.00,37.00,48,2023-04-17 00:29:27,2023-04-17,00:29:45
643ccb2cc702c9e7d70e15ae,21.00,37.00,48,2023-04-17 00:29:32,2023-04-17,00:29:51
643ccb31c702c9e7d70e15af,21.00,37.00,48,2023-04-17 00:29:37,2023-04-17,00:29:56
643ccb36c702c9e7d70e15b0,21.00,37.00,48,2023-04-17 00:29:42,2023-04-17,00:30:01
643ccb3bc702c9e7d70e15b1,21.00,37.00,48,2023-04-17 00:29:47,2023-04-17,00:30:06
643ccb40c702c9e7d70e15b2,21.00,37.00,48,2023-04-17 00:29:52,2023-04-17,00:30:11
643ccb46c702c9e7d70e15b3,21.00,36.00,48,2023-04-17 00:29:58,2023-04-17,00:30:16
643ccb4bc702c9e7d70e15b4,21.00,37.00,48,2023-04-17 00:30:03,2023-04-17,00:30:21
643ccb50c702c9e7d70e15b5,21.00,36.00,48,2023-04-17 00:30:08,2023-04-17,00:30:27
643ccb55c702c9e7d70e15b6,21.00,37.00,48,2023-04-17 00:30:13,2023-04-17,00:30:32
643ccb5ac702c9e7d70e15b7,21.00,37.00,48,2023-04-17 00:30:18,2023-04-17,00:30:37
643ccb5fc702c9e7d70e15b8,21.00,37.00,48,2023-04-17 00:30:23,2023-04-17,00:30:42
643ccb65c702c9e7d70e15b9,21.00,37.00,48,2023-04-17 00:30:29,2023-04-17,00:30:47
643ccb6ac702c9e7d70e15ba,21.10,37.00,48,2023-04-17 00:30:34,2023-04-17,00:30:52
643ccb6fc702c9e7d70e15bb,21.00,37.00,49,2023-04-17 00:30:39,2023-04-17,00:30:57
643ccb74c702c9e7d70e15bc,21.00,36.00,49,2023-04-17 00:30:44,2023-04-17,00:31:03
643ccb79c702c9e7d70e15bd,21.00,36.00,48,2023-04-17 00:30:49,2023-04-17,00:31:08
643ccb7ec702c9e7d70e15be,21.00,36.00,48,2023-04-17 00:30:54,2023-04-17,00:31:13
643ccb83c702c9e7d70e15bf,21.00,36.00,48,2023-04-17 00:30:59,2023-04-17,00:31:18
643ccb89c702c9e7d70e15c0,21.10,36.00,48,2023-04-17 00:31:05,2023-04-17,00:31:23
643ccb8ec702c9e7d70e15c1,21.00,36.00,48,2023-04-17 00:31:10,2023-04-17,00:31:28
643ccb93c702c9e7d70e15c2,21.00,36.00,48,2023-04-17 00:31:15,2023-04-17,00:31:34
643ccb98c702c9e7d70e15c3,21.00,36.00,48,2023-04-17 00:31:20,2023-04-17,00:31:39
643ccb9dc702c9e7d70e15c4,21.00,35.00,48,2023-04-17 00:31:25,2023-04-17,00:31:44
643ccba2c702c9e7d70e15c5,21.00,35.00,48,2023-04-17 00:31:30,2023-04-17,00:31:49
643ccba8c702c9e7d70e15c6,21.00,35.00,48,2023-04-17 00:31:36,2023-04-17,00:31:54
643ccbadc702c9e7d70e15c7,21.00,35.00,48,2023-04-17 00:31:41,2023-04-17,00:31:59
643ccbb2c702c9e7d70e15c8,21.00,35.00,46,2023-04-17 00:31:46,2023-04-17,00:32:04
643ccbb7c702c9e7d70e15c9,21.00,35.00,48,2023-04-17 00:31:51,2023-04-17,00:32:10
643ccbbcc702c9e7d70e15ca,21.00,35.00,48,2023-04-17 00:31:56,2023-04-17,00:32:15
643ccbc1c702c9e7d70e15cb,21.00,35.00,48,2023-04-17 00:32:01,2023-04-17,00:32:20
643ccbc7c702c9e7d70e15cc,21.00,35.00,48,2023-04-17 00:32:07,2023-04-17,00:32:25
643ccbccc702c9e7d70e15cd,21.00,35.00,48,2023-04-17 00:32:12,2023-04-17,00:32:30
643ccbd1c702c9e7d70e15ce,21.00,35.00,48,2023-04-17 00:32:17,2023-04-17,00:32:35
643ccbd6c702c9e7d70e15cf,21.00,35.00,48,2023-04-17 00:32:22,2023-04-17,00:32:41
643ccbdbc702c9e7d70e15d0,21.00,35.00,48,2023-04-17 00:32:27,2023-04-17,00:32:46
643ccbe0c702c9e7d70e15d1,21.00,35.00,48,2023-04-17 00:32:32,2023-04-17,00:32:51
643ccbe5c702c9e7d70e15d2,21.00,36.00,48,2023-04-17 00:32:37,2023-04-17,00:32:56
643ccbeac702c9e7d70e15d3,21.00,36.00,48,2023-04-17 00:32:42,2023-04-17,00:33:01
643ccbf0c702c9e7d70e15d4,21.00,36.00,48,2023-04-17 00:32:48,2023-04-17,00:33:06
643ccbf5c702c9e7d70e15d5,21.00,36.00,48,2023-04-17 00:32:53,2023-04-17,00:33:11
643ccbfac702c9e7d70e15d6,21.00,36.00,49,2023-04-17 00:32:58,2023-04-17,00:33:17
643ccbffc702c9e7d70e15d7,21.00,36.00,48,2023-04-17 00:33:03,2023-04-17,00:33:22
643ccc04c702c9e7d70e15d8,21.00,36.00,48,2023-04-17 00:33:08,2023-04-17,00:33:27
643ccc0ac702c9e7d70e15d9,21.00,36.00,49,2023-04-17 00:33:14,2023-04-17,00:33:32
643ccc0fc702c9e7d70e15da,21.00,36.00,48,2023-04-17 00:33:19,2023-04-17,00:33:37
643ccc14c702c9e7d70e15db,21.00,36.00,50,2023-04-17 00:33:24,2023-04-17,00:33:42
643ccc19c702c9e7d70e15dc,21.00,36.00,49,2023-04-17 00:33:29,2023-04-17,00:33:47
643ccc1ec702c9e7d70e15dd,21.00,36.00,49,2023-04-17 00:33:34,2023-04-17,00:33:53
643ccc23c702c9e7d70e15de,21.00,36.00,49,2023-04-17 00:33:39,2023-04-17,00:33:58
643ccc28c702c9e7d70e15df,21.00,36.00,49,2023-04-17 00:33:44,2023-04-17,00:34:03
643ccc2dc702c9e7d70e15e0,21.00,36.00,48,2023-04-17 00:33:49,2023-04-17,00:34:08
643ccc33c702c9e7d70e15e1,21.00,36.00,48,2023-04-17 00:33:55,2023-04-17,00:34:13
643ccc38c702c9e7d70e15e2,21.00,36.00,48,2023-04-17 00:34:00,2023-04-17,00:34:18
643ccc3dc702c9e7d70e15e3,21.00,36.00,48,2023-04-17 00:34:05,2023-04-17,00:34:24
643ccc42c702c9e7d70e15e4,21.00,36.00,48,2023-04-17 00:34:10,2023-04-17,00:34:29
643ccc47c702c9e7d70e15e5,21.00,36.00,48,2023-04-17 00:34:15,2023-04-17,00:34:34
643ccc4dc702c9e7d70e15e6,21.00,36.00,48,2023-04-17 00:34:21,2023-04-17,00:34:39
643ccc51c702c9e7d70e15e7,21.00,36.00,48,2023-04-17 00:34:25,2023-04-17,00:34:44
643ccc57c702c9e7d70e15e8,21.00,36.00,48,2023-04-17 00:34:31,2023-04-17,00:34:49
643ccc5cc702c9e7d70e15e9,21.00,36.00,48,2023-04-17 00:34:36,2023-04-17,00:34:54
643ccc61c702c9e7d70e15ea,20.90,37.00,48,2023-04-17 00:34:41,2023-04-17,00:35:00
643ccc66c702c9e7d70e15eb,20.90,37.00,48,2023-04-17 00:34:46,2023-04-17,00:35:05
643ccc6bc702c9e7d70e15ec,20.90,36.00,48,2023-04-17 00:34:51,2023-04-17,00:35:10
643ccc70c702c9e7d70e15ed,20.90,36.00,48,2023-04-17 00:34:56,2023-04-17,00:35:15
643ccc76c702c9e7d70e15ee,20.90,36.00,48,2023-04-17 00:35:02,2023-04-17,00:35:20
643ccc7bc702c9e7d70e15ef,20.90,36.00,48,2023-04-17 00:35:07,2023-04-17,00:35:25
643ccc80c702c9e7d70e15f0,20.90,36.00,48,2023-04-17 00:35:12,2023-04-17,00:35:31
643ccc85c702c9e7d70e15f1,20.90,37.00,48,2023-04-17 00:35:17,2023-04-17,00:35:36
643ccc8ac702c9e7d70e15f2,20.90,37.00,48,2023-04-17 00:35:22,2023-04-17,00:35:41
643ccc8fc702c9e7d70e15f3,20.90,37.00,48,2023-04-17 00:35:27,2023-04-17,00:35:46
643ccc94c702c9e7d70e15f4,20.90,37.00,48,2023-04-17 00:35:32,2023-04-17,00:35:51
643ccc9ac702c9e7d70e15f5,20.90,37.00,48,2023-04-17 00:35:38,2023-04-17,00:35:56
643ccc9fc702c9e7d70e15f6,20.90,37.00,48,2023-04-17 00:35:43,2023-04-17,00:36:01
643ccca4c702c9e7d70e15f7,20.90,37.00,48,2023-04-17 00:35:48,2023-04-17,00:36:07
643ccca9c702c9e7d70e15f8,20.90,37.00,49,2023-04-17 00:35:53,2023-04-17,00:36:12
643cccaec702c9e7d70e15f9,20.90,37.00,48,2023-04-17 00:35:58,2023-04-17,00:36:17
643cccb3c702c9e7d70e15fa,20.80,37.00,49,2023-04-17 00:36:03,2023-04-17,00:36:22
643cccb9c702c9e7d70e15fb,20.90,37.00,49,2023-04-17 00:36:09,2023-04-17,00:36:27
643cccbec702c9e7d70e15fc,20.80,37.00,49,2023-04-17 00:36:14,2023-04-17,00:36:32
643cccc3c702c9e7d70e15fd,20.80,37.00,49,2023-04-17 00:36:19,2023-04-17,00:36:37
643cccc8c702c9e7d70e15fe,20.80,37.00,49,2023-04-17 00:36:24,2023-04-17,00:36:43
643ccccdc702c9e7d70e15ff,20.80,37.00,49,2023-04-17 00:36:29,2023-04-17,00:36:48
643cccd2c702c9e7d70e1600,20.80,38.00,49,2023-04-17 00:36:34,2023-04-17,00:36:53
643cccd7c702c9e7d70e1601,20.80,38.00,49,2023-04-17 00:36:39,2023-04-17,00:36:58
643cccddc702c9e7d70e1602,20.80,38.00,49,2023-04-17 00:36:45,2023-04-17,00:37:03
643ccce2c702c9e7d70e1603,20.80,38.00,49,2023-04-17 00:36:50,2023-04-17,00:37:08
643ccce7c702c9e7d70e1604,20.80,38.00,49,2023-04-17 00:36:55,2023-04-17,00:37:14
643cccecc702c9e7d70e1605,20.80,38.00,49,2023-04-17 00:37:00,2023-04-17,00:37:19
643cccf1c702c9e7d70e1606,20.80,38.00,49,2023-04-17 00:37:05,2023-04-17,00:37:24
643cccf6c702c9e7d70e1607,20.80,38.00,49,2023-04-17 00:37:10,2023-04-17,00:37:29
643cccfcc702c9e7d70e1608,20.80,38.00,49,2023-04-17 00:37:16,2023-04-17,00:37:34
643ccd01c702c9e7d70e1609,20.80,38.00,49,2023-04-17 00:37:21,2023-04-17,00:37:39
643ccd06c702c9e7d70e160a,20.80,38.00,49,2023-04-17 00:37:26,2023-04-17,00:37:44
643ccd0bc702c9e7d70e160b,20.80,38.00,49,2023-04-17 00:37:31,2023-04-17,00:37:50
643ccd10c702c9e7d70e160c,20.80,38.00,49,2023-04-17 00:37:36,2023-04-17,00:37:55
643ccd15c702c9e7d70e160d,20.80,38.00,49,2023-04-17 00:37:41,2023-04-17,00:38:00
643ccd1ac702c9e7d70e160e,20.80,38.00,49,2023-04-17 00:37:46,2023-04-17,00:38:05
643ccd20c702c9e7d70e160f,20.80,38.00,49,2023-04-17 00:37:52,2023-04-17,00:38:10
643ccd25c702c9e7d70e1610,20.80,38.00,49,2023-04-17 00:37:57,2023-04-17,00:38:15
643ccd2ac702c9e7d70e1611,20.80,38.00,49,2023-04-17 00:38:02,2023-04-17,00:38:21
643ccd2fc702c9e7d70e1612,20.80,38.00,49,2023-04-17 00:38:07,2023-04-17,00:38:26
643ccd34c702c9e7d70e1613,20.90,38.00,49,2023-04-17 00:38:12,2023-04-17,00:38:31
643ccd39c702c9e7d70e1614,20.90,38.00,49,2023-04-17 00:38:17,2023-04-17,00:38:36
643ccd3ec702c9e7d70e1615,20.90,38.00,49,2023-04-17 00:38:22,2023-04-17,00:38:41
643ccd44c702c9e7d70e1616,20.80,38.00,49,2023-04-17 00:38:28,2023-04-17,00:38:46
643ccd49c702c9e7d70e1617,20.90,38.00,49,2023-04-17 00:38:33,2023-04-17,00:38:51
643ccd4ec702c9e7d70e1618,20.90,38.00,49,2023-04-17 00:38:38,2023-04-17,00:38:57
643ccd53c702c9e7d70e1619,20.90,38.00,49,2023-04-17 00:38:43,2023-04-17,00:39:02
643ccd58c702c9e7d70e161a,20.90,38.00,49,2023-04-17 00:38:48,2023-04-17,00:39:07
643ccd5dc702c9e7d70e161b,20.90,38.00,50,2023-04-17 00:38:53,2023-04-17,00:39:12
643ccd63c702c9e7d70e161c,20.90,38.00,50,2023-04-17 00:38:59,2023-04-17,00:39:17
643ccd68c702c9e7d70e161d,20.90,38.00,49,2023-04-17 00:39:04,2023-04-17,00:39:22
643ccd6dc702c9e7d70e161e,20.90,38.00,49,2023-04-17 00:39:09,2023-04-17,00:39:27
643ccd72c702c9e7d70e161f,20.90,38.00,49,2023-04-17 00:39:14,2023-04-17,00:39:33
643ccd77c702c9e7d70e1620,20.90,38.00,49,2023-04-17 00:39:19,2023-04-17,00:39:38
643ccd7cc702c9e7d70e1621,20.90,38.00,49,2023-04-17 00:39:24,2023-04-17,00:39:43
643ccd82c702c9e7d70e1622,20.90,38.00,49,2023-04-17 00:39:30,2023-04-17,00:39:48
643ccd87c702c9e7d70e1623,20.90,38.00,49,2023-04-17 00:39:35,2023-04-17,00:39:53
643ccd8cc702c9e7d70e1624,20.90,38.00,49,2023-04-17 00:39:40,2023-04-17,00:39:58
643ccd91c702c9e7d70e1625,20.90,38.00,49,2023-04-17 00:39:45,2023-04-17,00:40:04
643ccd96c702c9e7d70e1626,20.90,38.00,49,2023-04-17 00:39:50,2023-04-17,00:40:09
643ccd9bc702c9e7d70e1627,20.90,38.00,49,2023-04-17 00:39:55,2023-04-17,00:40:14
643ccda0c702c9e7d70e1628,20.90,38.00,49,2023-04-17 00:40:00,2023-04-17,00:40:19
643ccda5c702c9e7d70e1629,20.90,38.00,49,2023-04-17 00:40:05,2023-04-17,00:40:24
643ccdabc702c9e7d70e162a,20.90,38.00,49,2023-04-17 00:40:11,2023-04-17,00:40:29
643ccdb0c702c9e7d70e162b,20.90,38.00,49,2023-04-17 00:40:16,2023-04-17,00:40:34
643ccdb5c702c9e7d70e162c,20.90,38.00,49,2023-04-17 00:40:21,2023-04-17,00:40:40
643ccdbac702c9e7d70e162d,20.90,38.00,49,2023-04-17 00:40:26,2023-04-17,00:40:45
643ccdbfc702c9e7d70e162e,20.90,38.00,49,2023-04-17 00:40:31,2023-04-17,00:40:50
643ccdc5c702c9e7d70e162f,20.90,38.00,49,2023-04-17 00:40:37,2023-04-17,00:40:55
643ccdcac702c9e7d70e1630,20.90,38.00,49,2023-04-17 00:40:42,2023-04-17,00:41:00
643ccdcfc702c9e7d70e1631,20.90,38.00,49,2023-04-17 00:40:47,2023-04-17,00:41:05
643ccdd4c702c9e7d70e1632,21.00,37.00,49,2023-04-17 00:40:52,2023-04-17,00:41:11
643ccdd9c702c9e7d70e1633,21.00,36.00,49,2023-04-17 00:40:57,2023-04-17,00:41:16
643ccddec702c9e7d70e1634,21.00,36.00,49,2023-04-17 00:41:02,2023-04-17,00:41:21
643ccde3c702c9e7d70e1635,21.00,36.00,49,2023-04-17 00:41:07,2023-04-17,00:41:26
643ccde8c702c9e7d70e1636,21.00,36.00,49,2023-04-17 00:41:12,2023-04-17,00:41:31
643ccdeec702c9e7d70e1637,21.00,36.00,49,2023-04-17 00:41:18,2023-04-17,00:41:36
643ccdf3c702c9e7d70e1638,21.00,36.00,49,2023-04-17 00:41:23,2023-04-17,00:41:41
643ccdf8c702c9e7d70e1639,21.00,36.00,49,2023-04-17 00:41:28,2023-04-17,00:41:47
643ccdfdc702c9e7d70e163a,21.00,36.00,49,2023-04-17 00:41:33,2023-04-17,00:41:52
643cce02c702c9e7d70e163b,21.00,36.00,49,2023-04-17 00:41:38,2023-04-17,00:41:57
643cce08c702c9e7d70e163c,21.00,36.00,49,2023-04-17 00:41:44,2023-04-17,00:42:02
643cce0dc702c9e7d70e163d,21.00,36.00,49,2023-04-17 00:41:49,2023-04-17,00:42:07
643cce12c702c9e7d70e163e,21.00,36.00,49,2023-04-17 00:41:54,2023-04-17,00:42:12
643cce17c702c9e7d70e163f,21.00,37.00,49,2023-04-17 00:41:59,2023-04-17,00:42:17
643cce1cc702c9e7d70e1640,21.00,37.00,49,2023-04-17 00:42:04,2023-04-17,00:42:23
643cce21c702c9e7d70e1641,21.00,37.00,50,2023-04-17 00:42:09,2023-04-17,00:42:28
643cce26c702c9e7d70e1642,21.00,37.00,50,2023-04-17 00:42:14,2023-04-17,00:42:33
643cce2bc702c9e7d70e1643,21.00,37.00,50,2023-04-17 00:42:19,2023-04-17,00:42:38
643cce31c702c9e7d70e1644,21.00,36.00,50,2023-04-17 00:42:25,2023-04-17,00:42:43
643cce36c702c9e7d70e1645,21.00,36.00,50,2023-04-17 00:42:30,2023-04-17,00:42:48
643cce3bc702c9e7d70e1646,21.00,36.00,50,2023-04-17 00:42:35,2023-04-17,00:42:54
643cce40c702c9e7d70e1647,21.00,36.00,50,2023-04-17 00:42:40,2023-04-17,00:42:59
643cce45c702c9e7d70e1648,21.00,36.00,50,2023-04-17 00:42:45,2023-04-17,00:43:04
643cce4bc702c9e7d70e1649,21.00,36.00,49,2023-04-17 00:42:51,2023-04-17,00:43:09
643cce50c702c9e7d70e164a,21.00,36.00,49,2023-04-17 00:42:56,2023-04-17,00:43:14
643cce55c702c9e7d70e164b,21.00,36.00,49,2023-04-17 00:43:01,2023-04-17,00:43:19
643cce5ac702c9e7d70e164c,21.00,36.00,49,2023-04-17 00:43:06,2023-04-17,00:43:24
643cce5fc702c9e7d70e164d,21.00,36.00,49,2023-04-17 00:43:11,2023-04-17,00:43:30
643cce64c702c9e7d70e164e,21.00,36.00,49,2023-04-17 00:43:16,2023-04-17,00:43:35
643cce69c702c9e7d70e164f,21.00,36.00,49,2023-04-17 00:43:21,2023-04-17,00:43:40
643cce6ec702c9e7d70e1650,21.00,36.00,49,2023-04-17 00:43:26,2023-04-17,00:43:45
643cce74c702c9e7d70e1651,21.00,36.00,49,2023-04-17 00:43:32,2023-04-17,00:43:50
643cce79c702c9e7d70e1652,21.00,36.00,49,2023-04-17 00:43:37,2023-04-17,00:43:55
643cce7ec702c9e7d70e1653,21.00,36.00,49,2023-04-17 00:43:42,2023-04-17,00:44:00
643cce83c702c9e7d70e1654,21.00,36.00,49,2023-04-17 00:43:47,2023-04-17,00:44:06
643cce88c702c9e7d70e1655,21.00,36.00,49,2023-04-17 00:43:52,2023-04-17,00:44:11
643cce8dc702c9e7d70e1656,21.00,36.00,49,2023-04-17 00:43:57,2023-04-17,00:44:16
643cce92c702c9e7d70e1657,21.00,36.00,49,2023-04-17 00:44:02,2023-04-17,00:44:21
643cce98c702c9e7d70e1658,21.00,36.00,49,2023-04-17 00:44:08,2023-04-17,00:44:26
643cce9dc702c9e7d70e1659,21.00,36.00,49,2023-04-17 00:44:13,2023-04-17,00:44:31
643ccea2c702c9e7d70e165a,21.00,36.00,49,2023-04-17 00:44:18,2023-04-17,00:44:37
643ccea7c702c9e7d70e165b,21.00,37.00,49,2023-04-17 00:44:23,2023-04-17,00:44:42
643cceacc702c9e7d70e165c,21.00,37.00,49,2023-04-17 00:44:28,2023-04-17,00:44:47
643cceb1c702c9e7d70e165d,21.00,37.00,49,2023-04-17 00:44:33,2023-04-17,00:44:52
